tract_prefix,Centro,62,58,68,52,47,61,69,51,55,66,49,75,31,lat,lon
3502309001,Área Não Urbanizada 4,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Área Não Urbanizada 5,.,.,.,.,.,.,.,.,.,.,.,.,.,-22.790594452242892,-48.12749173316733
3502309001,Área Não Urbanizada 6,.,.,.,.,.,.,.,.,.,.,.,.,.,-22.790594452242892,-48.12749173316733
3502309001,Área Não Urbanizada 7,.,.,.,.,.,.,.,.,.,.,.,.,.,-22.790594452242892,-48.12749173316733
3502309001,Área Não Urbanizada 9,.,.,.,.,.,.,.,.,.,.,.,.,.,-22.790594452242892,-48.12749173316733
3502309001,Área Não Urbanizada 10,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Centro,198,228,244,207,228,203,211,214,170,171,137,225,131,-22.790594452242892,-48.12749173316733
3502309001,Jardim Parenti,39,46,54,47,52,30,39,44,39,24,18,26,14,-22.790594452242892,-48.12749173316733
3502309001,Jardim Parenti II,55,61,51,68,59,81,83,38,41,31,23,21,10,-22.790594452242892,-48.12749173316733
3502309001,Jardim Cidade Serrana,18,22,25,16,16,16,19,16,13,11,11,11,10,-22.790594452242892,-48.12749173316733
3502309001,Vila União,69,78,82,62,67,52,62,70,62,37,20,38,13,-22.790594452242892,-48.12749173316733
3502309001,Vila Nova Itatinga,141,140,155,138,135,140,98,121,128,97,74,89,30,-22.790594452242892,-48.12749173316733
3502309001,Conjunto Habitacional Mário Covas,84,84,59,80,71,79,64,54,37,29,34,26,5,-22.790594452242892,-48.12749173316733
3502309001,Vila São Domingos,64,66,61,88,75,57,54,56,51,59,57,58,24,-22.790594452242892,-48.12749173316733
3502309001,Vila São João,75,60,68,53,61,50,37,52,51,43,32,30,15,-22.790594452242892,-48.12749173316733
3502309001,Jardim Pedra Branca,48,51,21,39,48,28,50,21,21,21,9,10,7,-22.790594452242892,-48.12749173316733
3502309001,Residencial Nunes,59,51,48,56,58,56,51,40,25,31,18,16,6,-22.790594452242892,-48.12749173316733
3502309001,Vila Prete,76,84,57,63,58,73,47,53,54,51,35,45,14,-22.790594452242892,-48.12749173316733
3502309001,Chácara Horizonte,5,12,7,5,0,6,6,6,7,0,5,0,0,-22.790594452242892,-48.12749173316733
3502309001,Vila Canaã,136,124,118,132,131,110,118,104,95,75,39,48,19,-22.790594452242892,-48.12749173316733
3502309001,Nova América,17,11,19,18,16,13,13,14,15,4,5,6,4,-22.790594452242892,-48.12749173316733
3502309001,Parque Industrial,8,15,6,9,11,15,8,8,12,8,5,7,3,-22.790594452242892,-48.12749173316733
3502309001,Centro,202,231,260,273,297,332,289,298,305,342,346,586,412,-22.790594452242892,-48.12749173316733
3502309001,Sorocabano,258,317,312,317,335,341,236,303,261,287,263,373,233,-22.790594452242892,-48.12749173316733
3502309001,Nova Jaboticabal,118,147,167,188,227,214,209,176,193,192,233,358,175,-22.790594452242892,-48.12749173316733
3502309001,Aparecida,632,823,923,920,854,836,802,819,886,745,613,911,435,-22.790594452242892,-48.12749173316733
3502309001,Barreiro,469,519,583,676,628,608,470,407,391,301,247,287,98,-22.790594452242892,-48.12749173316733
3502309001,Alto,1366,1445,1384,1280,1382,1511,1330,1258,1116,994,754,860,317,-22.790594452242892,-48.12749173316733
3502309001,São Roque,317,367,321,375,461,497,414,405,388,325,276,382,119,-22.790594452242892,-48.12749173316733
3502309001,Cerradinho,618,662,589,617,719,762,626,604,553,557,399,421,162,-22.790594452242892,-48.12749173316733
3502309001,Santa Isabel,96,74,77,99,136,172,165,128,92,83,73,93,43,-22.790594452242892,-48.12749173316733
3502309001,Cachoeira dos Mendes,170,197,292,326,442,447,295,230,177,152,99,106,36,-22.790594452242892,-48.12749173316733
3502309001,Centro,388,434,573,632,671,719,652,572,662,610,543,828,706,-22.790594452242892,-48.12749173316733
3502309001,Vila Arens,362,469,430,422,460,548,496,432,474,416,384,469,318,-22.790594452242892,-48.12749173316733
3502309001,Agapeama,466,563,554,561,608,627,551,516,549,579,459,708,390,-22.790594452242892,-48.12749173316733
3502309001,Jardim do Lago,974,1141,1242,1395,1509,1579,1338,1353,1213,1236,1039,1379,591,-22.790594452242892,-48.12749173316733
3502309001,Vila Militar,0,14,26,12,17,11,3,8,0,0,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Maringá,810,950,1075,1155,1193,1236,1017,1011,960,884,657,909,378,-22.790594452242892,-48.12749173316733
3502309001,Vila Rami,449,498,538,646,684,765,632,649,701,654,604,917,536,-22.790594452242892,-48.12749173316733
3502309001,Bonfiglioli,419,523,666,782,813,907,745,663,548,506,411,629,389,-22.790594452242892,-48.12749173316733
3502309001,Anhangabaú,605,650,790,1012,1104,1090,839,786,773,720,579,870,447,-22.790594452242892,-48.12749173316733
3502309001,Retiro,543,586,649,863,1065,1085,861,783,743,627,591,698,440,-22.790594452242892,-48.12749173316733
3502309001,Chácara Urbana,125,114,126,176,185,197,174,178,185,234,205,362,226,-22.790594452242892,-48.12749173316733
3502309001,Vila Municipal,101,105,118,147,115,136,130,150,164,161,132,220,158,-22.790594452242892,-48.12749173316733
3502309001,Vila Rio Branco,343,340,389,394,487,496,457,439,520,475,479,854,498,-22.790594452242892,-48.12749173316733
3502309001,Ponte São João,406,427,596,650,795,850,598,594,610,575,533,746,528,-22.790594452242892,-48.12749173316733
3502309001,Jundiaí Mirim,317,405,379,408,397,426,390,397,352,337,283,415,160,-22.790594452242892,-48.12749173316733
3502309001,São Camilo,848,896,966,933,935,948,724,708,603,531,542,602,255,-22.790594452242892,-48.12749173316733
3502309001,Colônia,604,673,856,1045,1189,1149,920,809,637,621,513,646,252,-22.790594452242892,-48.12749173316733
3502309001,Tamoio,541,715,717,744,809,789,751,678,624,588,452,644,230,-22.790594452242892,-48.12749173316733
3502309001,Nambi,1126,1291,1630,2012,1981,1678,1174,932,746,641,483,557,187,-22.790594452242892,-48.12749173316733
3502309001,Jardim Pacaembu,326,432,470,513,548,572,524,523,572,568,467,791,452,-22.790594452242892,-48.12749173316733
3502309001,Malota,43,58,48,38,35,53,50,76,71,77,51,58,44,-22.790594452242892,-48.12749173316733
3502309001,Alvorada,1049,1264,1476,1625,1641,1703,1409,1379,1250,1116,856,1074,465,-22.790594452242892,-48.12749173316733
3502309001,Casa Branca,13,32,15,23,18,22,18,21,18,17,10,15,8,-22.790594452242892,-48.12749173316733
3502309001,Hortolândia,585,683,808,902,939,864,690,698,678,592,544,734,409,-22.790594452242892,-48.12749173316733
3502309001,Horto Florestal,235,260,249,222,249,262,210,272,242,224,203,230,71,-22.790594452242892,-48.12749173316733
3502309001,Marco Leite,32,19,15,33,40,83,62,37,35,43,32,26,8,-22.790594452242892,-48.12749173316733
3502309001,Moisés,73,61,50,53,70,78,76,98,93,48,24,31,11,-22.790594452242892,-48.12749173316733
3502309001,Vale Azul,83,75,52,48,74,94,97,105,115,83,65,63,39,-22.790594452242892,-48.12749173316733
3502309001,Aeroporto,18,16,20,26,29,22,12,26,28,21,13,8,0,-22.790594452242892,-48.12749173316733
3502309001,Eloy Chaves,653,665,735,757,949,989,832,818,792,715,626,773,281,-22.790594452242892,-48.12749173316733
3502309001,Ermida,301,221,219,466,686,862,640,431,289,190,144,169,60,-22.790594452242892,-48.12749173316733
3502309001,Tulipas,882,1098,1360,1439,1359,1181,988,868,730,573,388,374,165,-22.790594452242892,-48.12749173316733
3502309001,Gramadão,231,319,399,543,706,593,360,235,167,95,75,51,3,-22.790594452242892,-48.12749173316733
3502309001,Distrito Industrial,0,0,0,0,0,0,0,0,3,0,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Engordadouro,716,616,544,736,1228,1396,954,659,495,313,236,226,79,-22.790594452242892,-48.12749173316733
3502309001,Torres de São José,448,510,522,530,607,566,498,523,469,447,431,501,191,-22.790594452242892,-48.12749173316733
3502309001,Cecap,1065,1206,1359,1638,1755,1675,1262,1116,1100,981,711,686,298,-22.790594452242892,-48.12749173316733
3502309001,Parque Centenário,227,253,249,204,240,244,258,269,283,252,140,133,49,-22.790594452242892,-48.12749173316733
3502309001,Pinheirinho,33,21,32,40,40,47,41,49,28,27,27,31,13,-22.790594452242892,-48.12749173316733
3502309001,Caxambu,280,300,303,292,338,432,396,419,397,377,297,419,178,-22.790594452242892,-48.12749173316733
3502309001,Nova Odessa,54,51,60,52,61,66,65,72,61,80,46,62,26,-22.790594452242892,-48.12749173316733
3502309001,Samambaia,243,282,347,433,516,531,405,414,364,351,283,330,134,-22.790594452242892,-48.12749173316733
3502309001,Medeiros,687,675,798,1329,1829,1719,1001,764,647,566,436,491,239,-22.790594452242892,-48.12749173316733
3502309001,Champirra,178,156,150,158,180,217,191,166,174,121,131,140,59,-22.790594452242892,-48.12749173316733
3502309001,Currupira,452,472,449,485,520,536,441,448,347,315,201,295,99,-22.790594452242892,-48.12749173316733
3502309001,Fazenda Conceição,43,26,37,51,48,63,46,29,34,43,21,27,12,-22.790594452242892,-48.12749173316733
3502309001,Mato Dentro,58,87,85,111,100,99,77,114,102,92,85,78,30,-22.790594452242892,-48.12749173316733
3502309001,Rio Acima,90,112,105,124,110,116,115,123,107,117,73,97,39,-22.790594452242892,-48.12749173316733
3502309001,São José da Pedra Santa,39,51,62,62,53,57,52,63,66,43,38,49,18,-22.790594452242892,-48.12749173316733
3502309001,Tarumã,298,310,338,396,386,395,403,302,300,283,200,234,108,-22.790594452242892,-48.12749173316733
3502309001,Vianelo,354,402,450,469,572,615,497,492,462,441,410,561,402,-22.790594452242892,-48.12749173316733
3502309001,Castanho,313,321,505,865,885,688,387,270,203,161,137,133,23,-22.790594452242892,-48.12749173316733
3502309001,Cristais,39,37,32,38,45,50,35,32,38,34,24,27,10,-22.790594452242892,-48.12749173316733
3502309001,Pracatú,0,4,6,9,8,3,4,5,16,7,0,6,5,-22.790594452242892,-48.12749173316733
3502309001,Santa Gertrudes,645,752,756,771,776,807,720,657,549,536,482,558,164,-22.790594452242892,-48.12749173316733
3502309001,Terra Nova,16,16,13,15,18,21,19,22,20,9,12,9,5,-22.790594452242892,-48.12749173316733
3502309001,Tijuco Preto,46,50,59,67,72,57,61,59,70,65,33,48,21,-22.790594452242892,-48.12749173316733
3502309001,Vila Progresso,337,362,395,460,515,562,464,472,569,516,534,709,527,-22.790594452242892,-48.12749173316733
3502309001,Campo Verde,18,10,19,10,23,30,23,14,22,20,21,14,4,-22.790594452242892,-48.12749173316733
3502309001,Ivoturucaia,419,442,406,424,459,487,454,398,355,323,271,301,125,-22.790594452242892,-48.12749173316733
3502309001,Ponte Alta,63,53,48,56,73,64,66,54,78,45,26,38,25,-22.790594452242892,-48.12749173316733
3502309001,Bom Jardim,94,89,105,85,118,108,79,97,56,67,43,46,19,-22.790594452242892,-48.12749173316733
3502309001,Fazenda Grande,1076,1004,864,1011,1258,1289,1037,764,537,419,270,255,101,-22.790594452242892,-48.12749173316733
3502309001,Novo Horizonte,1870,2132,1843,1844,1869,2046,1842,1458,1064,810,540,590,148,-22.790594452242892,-48.12749173316733
3502309001,Parque Industrial,356,480,544,698,781,629,366,269,151,145,90,71,19,-22.790594452242892,-48.12749173316733
3502309001,Rio das Pedras,118,101,89,90,172,227,267,178,152,92,88,70,29,-22.790594452242892,-48.12749173316733
3502309001,Água Doce,279,335,346,349,294,322,298,279,256,208,156,171,66,-22.790594452242892,-48.12749173316733
3502309001,Fernandes,104,105,138,139,135,136,117,116,112,99,72,89,33,-22.790594452242892,-48.12749173316733
3502309001,Jardim Botânico,16,15,12,20,27,18,11,18,19,22,13,22,14,-22.790594452242892,-48.12749173316733
3502309001,Poste,90,82,84,53,69,86,87,73,60,55,36,44,30,-22.790594452242892,-48.12749173316733
3502309001,Traviú,78,100,108,90,117,116,90,85,83,74,51,82,51,-22.790594452242892,-48.12749173316733
3502309001,Roseira,146,151,120,167,167,194,166,177,125,104,111,117,49,-22.790594452242892,-48.12749173316733
3502309001,Toca,32,22,22,29,42,61,47,33,36,33,33,31,15,-22.790594452242892,-48.12749173316733
3502309001,RP1 (Regiões de Planejamento),443,559,643,742,754,812,680,611,579,514,411,631,381,-22.790594452242892,-48.12749173316733
3502309001,RP2 (Regiões de Planejamento),151,162,175,175,153,159,137,119,110,86,70,50,15,-22.790594452242892,-48.12749173316733
3502309001,RP3 (Regiões de Planejamento),1511,1832,2348,2779,3203,2810,2137,1798,1491,1103,850,1123,502,-22.790594452242892,-48.12749173316733
3502309001,RP4 (Regiões de Planejamento),3000,3400,3699,4178,4511,4449,3659,3607,3370,3038,2467,2731,1145,-22.790594452242892,-48.12749173316733
3502309001,RP5 (Regiões de Planejamento),24,26,44,34,46,26,34,29,24,25,19,30,4,-22.790594452242892,-48.12749173316733
3502309001,RP6 (Regiões de Planejamento),485,593,566,587,620,608,596,631,585,524,419,547,252,-22.790594452242892,-48.12749173316733
3502309001,RP7 (Regiões de Planejamento),4790,5575,5443,5276,5317,5108,4275,3780,3135,2476,1762,1667,502,-22.790594452242892,-48.12749173316733
3502309001,RP8 (Regiões de Planejamento),4942,5904,5767,5688,5672,5399,4690,4487,3897,3481,2591,2549,920,-22.790594452242892,-48.12749173316733
3502309001,RP9 (Regiões de Planejamento),2195,2621,2638,2492,2818,2867,2546,2512,2267,1914,1509,1979,870,-22.790594452242892,-48.12749173316733
3502309001,RP10 (Regiões de Planejamento),3241,3731,3744,4069,4276,4195,3508,3460,3170,2543,2095,2397,787,-22.790594452242892,-48.12749173316733
3502309001,RP11 (Regiões de Planejamento),2562,2791,2791,2726,2877,2740,2230,2202,2004,1470,1004,1018,286,-22.790594452242892,-48.12749173316733
3502309001,RP12 (Regiões de Planejamento),2459,2906,2817,2908,3006,2978,2575,2461,2063,1776,1316,1435,427,-22.790594452242892,-48.12749173316733
3502309001,RP13 (Regiões de Planejamento),1915,2300,2315,2271,2382,2233,1965,1896,1691,1393,1040,1092,398,-22.790594452242892,-48.12749173316733
3502309001,RP14 (Regiões de Planejamento),196,214,183,199,210,213,153,171,153,136,91,104,31,-22.790594452242892,-48.12749173316733
3502309001,Moreira,334,355,411,415,328,370,354,371,402,365,303,380,164,-22.790594452242892,-48.12749173316733
3502309001,Santa Casa,64,80,87,102,91,111,65,103,98,95,94,134,78,-22.790594452242892,-48.12749173316733
3502309001,Souza,152,212,201,208,220,216,202,233,262,234,191,255,107,-22.790594452242892,-48.12749173316733
3502309001,Aeroporto,32,62,47,45,49,39,53,42,64,52,41,56,14,-22.790594452242892,-48.12749173316733
3502309001,Santa Cruz,82,75,84,87,87,79,92,104,84,80,68,108,39,-22.790594452242892,-48.12749173316733
3502309001,Nossa Senhora Aparecida,473,478,446,435,424,452,491,533,509,467,380,461,206,-22.790594452242892,-48.12749173316733
3502309001,Grota,49,62,112,95,110,92,65,61,25,30,21,35,10,-22.790594452242892,-48.12749173316733
3502309001,Fartura,12,18,19,15,12,13,19,21,32,20,20,28,12,-22.790594452242892,-48.12749173316733
3502309001,São José,304,359,353,353,357,389,346,397,431,387,362,457,256,-22.790594452242892,-48.12749173316733
3502309001,Portal,132,179,197,161,160,192,203,221,210,189,127,152,67,-22.790594452242892,-48.12749173316733
3502309001,São Pedro,59,69,56,86,124,96,101,83,84,62,60,43,24,-22.790594452242892,-48.12749173316733
3502309001,Colina,19,17,10,7,6,17,16,18,11,17,19,14,4,-22.790594452242892,-48.12749173316733
3502309001,Centro,189,228,244,223,215,224,213,217,286,293,262,428,337,-22.790594452242892,-48.12749173316733
3502309001,Chácara São Domingos,224,254,252,226,283,366,286,315,411,347,286,391,171,-22.790594452242892,-48.12749173316733
3502309001,Distrito Industrial I,25,25,25,20,43,31,28,32,42,33,16,23,8,-22.790594452242892,-48.12749173316733
3502309001,Santa Cecília,27,54,51,35,38,36,47,58,51,55,36,60,40,-22.790594452242892,-48.12749173316733
3502309001,Jardim São Francisco,39,61,40,52,50,54,43,50,56,60,56,97,31,-22.790594452242892,-48.12749173316733
3502309001,Mocoquinha,50,60,66,67,79,82,76,76,96,76,67,134,77,-22.790594452242892,-48.12749173316733
3502309001,Naufel,16,21,24,22,20,24,23,23,27,35,29,32,14,-22.790594452242892,-48.12749173316733
3502309001,Descanso,34,44,37,28,33,33,34,39,27,32,34,54,35,-22.790594452242892,-48.12749173316733
3502309001,Braz,22,13,25,22,20,27,24,21,22,22,29,45,39,-22.790594452242892,-48.12749173316733
3502309001,Aparecida,33,54,90,73,66,57,42,32,47,54,39,82,39,-22.790594452242892,-48.12749173316733
3502309001,Sardim Santa Clara,36,42,48,52,49,65,52,46,84,76,79,108,56,-22.790594452242892,-48.12749173316733
3502309001,Vila Carvalho,82,108,93,92,108,135,107,109,114,115,94,146,45,-22.790594452242892,-48.12749173316733
3502309001,Vila Quintino,19,12,19,9,18,25,32,16,24,26,39,44,20,-22.790594452242892,-48.12749173316733
3502309001,Jardim Chico Piscina,48,51,65,40,48,77,73,56,87,61,52,37,18,-22.790594452242892,-48.12749173316733
3502309001,Jardim Lavínia,50,33,31,34,43,54,52,67,54,51,47,94,42,-22.790594452242892,-48.12749173316733
3502309001,Chácara Bela Vista,10,3,0,3,5,11,7,7,3,11,8,13,5,-22.790594452242892,-48.12749173316733
3502309001,Conjunto Habitacional DR. Gilberto Rossetti - Cohab II,338,342,329,292,379,393,330,352,367,417,340,362,109,-22.790594452242892,-48.12749173316733
3502309001,Vila Santa Rosa,438,466,408,401,417,392,368,412,389,427,341,433,197,-22.790594452242892,-48.12749173316733
3502309001,Gatolândia,90,99,74,62,83,92,90,78,70,72,59,65,21,-22.790594452242892,-48.12749173316733
3502309001,Distrito Industrial II,0,0,0,0,0,3,3,0,0,0,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Jardim Primavera,40,44,32,34,37,40,43,40,42,44,27,28,14,-22.790594452242892,-48.12749173316733
3502309001,Jardim Morro Azul,36,33,24,29,30,45,33,50,49,49,58,76,25,-22.790594452242892,-48.12749173316733
3502309001,Vila Lambari,54,52,56,52,52,63,53,64,78,90,68,93,67,-22.790594452242892,-48.12749173316733
3502309001,Vila Mariana,56,51,50,51,57,65,55,68,81,86,66,115,93,-22.790594452242892,-48.12749173316733
3502309001,Cecap,30,31,35,44,35,39,30,41,53,40,63,95,30,-22.790594452242892,-48.12749173316733
3502309001,Jardim Alvorada,100,120,125,127,130,151,139,143,169,124,115,113,37,-22.790594452242892,-48.12749173316733
3502309001,Conjunto Habitacional Doutor Gabriel do ó - Cohab I,76,72,62,85,88,99,109,92,84,80,133,180,57,-22.790594452242892,-48.12749173316733
3502309001,Centro,80,97,107,124,123,136,103,119,126,134,129,225,185,-22.790594452242892,-48.12749173316733
3502309001,"Conjunto Habitacional "" Nenê Pereira Lima""",148,159,162,134,118,136,128,197,187,164,115,104,33,-22.790594452242892,-48.12749173316733
3502309001,Jardim São Luiz,35,24,14,18,32,42,26,56,44,28,12,20,8,-22.790594452242892,-48.12749173316733
3502309001,Jardim Santa Maria,46,50,50,57,57,79,85,61,79,55,50,56,13,-22.790594452242892,-48.12749173316733
3502309001,Conjunto Habitacional Ary Estevão,41,70,59,59,69,73,63,52,33,22,17,20,0,-22.790594452242892,-48.12749173316733
3502309001,Chácaras do Vale,17,16,14,4,13,22,19,17,17,12,16,15,10,-22.790594452242892,-48.12749173316733
3502309001,Vila São Paulo,43,27,23,34,45,52,71,57,47,59,77,91,25,-22.790594452242892,-48.12749173316733
3502309001,Centro,176,152,179,137,206,217,257,230,248,251,200,322,96,-22.790594452242892,-48.12749173316733
3502309001,Pedreira,68,63,70,84,66,89,86,78,59,92,60,75,34,-22.790594452242892,-48.12749173316733
3502309001,Vera Cruz,391,409,419,363,439,443,441,451,377,448,392,506,156,-22.790594452242892,-48.12749173316733
3502309001,Vila Atlântica,555,538,575,430,499,524,612,555,444,573,433,513,131,-22.790594452242892,-48.12749173316733
3502309001,Jardim Praia Grande,388,395,389,312,383,400,385,392,440,499,407,421,122,-22.790594452242892,-48.12749173316733
3502309001,Itaóca,189,166,161,159,211,229,241,196,213,271,239,270,70,-22.790594452242892,-48.12749173316733
3502309001,Jussara,438,391,374,362,389,390,418,338,337,390,324,465,128,-22.790594452242892,-48.12749173316733
3502309001,Plataforma,17,20,23,18,19,16,29,25,44,36,31,40,9,-22.790594452242892,-48.12749173316733
3502309001,Agenor de Campos,736,704,676,561,734,743,768,674,771,878,675,973,194,-22.790594452242892,-48.12749173316733
3502309001,Itaguaí,309,238,251,256,325,297,289,280,286,331,302,316,70,-22.790594452242892,-48.12749173316733
3502309001,Flórida Mirim,323,626,901,753,680,570,447,359,330,384,351,338,84,-22.790594452242892,-48.12749173316733
3502309001,Região Administrativa 01,27,29,39,45,52,36,53,52,58,60,58,58,24,-22.790594452242892,-48.12749173316733
3502309001,Região Administrativa 02,24,19,10,14,18,33,30,25,22,21,15,25,20,-22.790594452242892,-48.12749173316733
3502309001,Região Administrativa 03,188,222,340,377,328,259,214,225,183,136,92,84,24,-22.790594452242892,-48.12749173316733
3502309001,Região Administrativa 04,111,104,171,168,227,252,178,111,94,75,64,50,14,-22.790594452242892,-48.12749173316733
3502309001,Região Administrativa 05,201,260,267,262,318,280,244,270,217,184,128,133,53,-22.790594452242892,-48.12749173316733
3502309001,Região Administrativa 06,401,578,589,425,385,423,550,588,455,336,236,253,76,-22.790594452242892,-48.12749173316733
3502309001,Região Administrativa 07,265,286,275,300,345,417,300,222,160,136,97,119,42,-22.790594452242892,-48.12749173316733
3502309001,Região Administrativa 08,472,496,450,467,562,703,583,436,370,311,214,249,62,-22.790594452242892,-48.12749173316733
3502309001,Região Administrativa 09,115,106,137,138,148,211,160,133,176,153,113,193,70,-22.790594452242892,-48.12749173316733
3502309001,Região Administrativa 10,428,465,531,579,590,649,556,562,543,547,463,613,320,-22.790594452242892,-48.12749173316733
3502309001,Região Administrativa 11,179,211,219,229,245,322,250,206,237,203,181,230,89,-22.790594452242892,-48.12749173316733
3502309001,Região Administrativa 12,84,85,103,119,129,129,110,96,122,117,76,84,36,-22.790594452242892,-48.12749173316733
3502309001,Região Administrativa 13,4,8,12,5,11,7,8,15,16,6,3,7,4,-22.790594452242892,-48.12749173316733
3502309001,Região Administrativa 14,125,121,127,126,125,160,127,162,115,150,131,156,107,-22.790594452242892,-48.12749173316733
3502309001,Região Administrativa 15,220,281,278,265,251,280,230,260,237,235,220,256,97,-22.790594452242892,-48.12749173316733
3502309001,Região Administrativa 16,311,356,304,319,369,407,353,392,400,406,293,305,117,-22.790594452242892,-48.12749173316733
3502309001,Região Administrativa 17,125,97,54,116,224,233,133,100,91,62,50,48,25,-22.790594452242892,-48.12749173316733
3502309001,Jardim das Flores,536,602,582,614,640,692,684,651,689,606,514,817,387,-22.790594452242892,-48.12749173316733
3502309001,Km 18,645,808,868,966,944,998,816,813,810,798,643,849,388,-22.790594452242892,-48.12749173316733
3502309001,Centro,663,789,961,994,1081,1142,991,1033,946,781,656,876,585,-22.790594452242892,-48.12749173316733
3502309001,Vila Osasco,617,756,764,913,1056,1077,923,879,834,777,597,791,397,-22.790594452242892,-48.12749173316733
3502309001,Industrial Centro,45,67,127,135,97,76,58,29,32,20,8,14,0,-22.790594452242892,-48.12749173316733
3502309001,Cipava,461,579,561,564,601,637,576,617,663,584,455,701,330,-22.790594452242892,-48.12749173316733
3502309001,Vila Yolanda,727,919,845,852,868,956,828,933,860,846,664,831,390,-22.790594452242892,-48.12749173316733
3502309001,Pestana,664,840,835,865,889,989,819,847,869,796,650,852,430,-22.790594452242892,-48.12749173316733
3502309001,Setor Militar,282,224,214,237,267,248,210,208,131,110,56,43,16,-22.790594452242892,-48.12749173316733
3502309001,Bonfim,103,110,115,136,140,126,104,112,99,94,95,98,59,-22.790594452242892,-48.12749173316733
3502309001,Presidente Altino,631,879,1460,1518,1331,1256,909,809,777,646,547,726,417,-22.790594452242892,-48.12749173316733
3502309001,Industrial Autonomistas,724,863,1299,1800,1798,1561,1107,944,768,472,347,412,140,-22.790594452242892,-48.12749173316733
3502309001,Parque Continental,24,18,15,8,13,26,43,34,25,20,10,64,40,-22.790594452242892,-48.12749173316733
3502309001,Vila Campesina,162,165,192,166,190,206,177,192,209,183,130,176,121,-22.790594452242892,-48.12749173316733
3502309001,Cidade de Deus,22,27,16,20,23,26,17,20,16,17,16,12,7,-22.790594452242892,-48.12749173316733
3502309001,Piratininga,1117,1169,1148,1142,1198,1090,956,879,786,590,409,360,137,-22.790594452242892,-48.12749173316733
3502309001,Rochdale,1688,1792,1955,2174,1955,1975,1630,1691,1593,1347,1022,1142,451,-22.790594452242892,-48.12749173316733
3502309001,Vila Yara,402,440,508,569,599,614,529,547,566,518,410,584,354,-22.790594452242892,-48.12749173316733
3502309001,Bela Vista,588,705,734,732,778,823,754,826,874,841,621,982,526,-22.790594452242892,-48.12749173316733
3502309001,Jardim Roberto,1373,1542,1650,1646,1709,1680,1413,1348,1232,1063,790,928,396,-22.790594452242892,-48.12749173316733
3502309001,Iapi,760,854,1013,988,1103,1061,815,801,836,869,675,676,236,-22.790594452242892,-48.12749173316733
3502309001,Ayrosa,1441,1683,1475,1684,1715,1777,1515,1353,1358,1170,934,1210,538,-22.790594452242892,-48.12749173316733
3502309001,Industrial Remédios,200,225,230,219,247,260,252,210,203,192,160,173,52,-22.790594452242892,-48.12749173316733
3502309001,Industrial Altino,0,3,0,0,4,0,0,0,0,0,0,0,0,-22.790594452242892,-48.12749173316733
3502309001,Adalgisa,593,494,373,386,712,904,827,700,603,490,419,459,177,-22.790594452242892,-48.12749173316733
3502309001,Umuarama,510,553,662,882,1177,1121,768,588,554,508,387,440,210,-22.790594452242892,-48.12749173316733
3502309001,Cidade das Flores,440,532,582,572,689,715,596,539,574,702,497,461,174,-22.790594452242892,-48.12749173316733
3502309001,Vila Militar,16,22,24,32,18,22,24,24,13,6,8,12,4,-22.790594452242892,-48.12749173316733
3502309001,Castelo Branco,385,461,399,389,412,362,328,326,320,263,171,165,52,-22.790594452242892,-48.12749173316733
3502309001,Remédios,312,358,338,350,396,369,345,343,346,335,269,320,169,-22.790594452242892,-48.12749173316733
3502309001,Santo Antônio,841,992,969,1054,1133,1123,981,874,826,715,595,764,306,-22.790594452242892,-48.12749173316733
3502309001,Jardim Elvira,681,782,815,798,818,781,676,710,706,584,417,479,222,-22.790594452242892,-48.12749173316733
3502309001,Aliança,1112,1437,1460,1309,1349,1217,1071,1111,1021,811,520,498,181,-22.790594452242892,-48.12749173316733
3502309001,Jardim D'Abril,828,828,934,1068,1164,1150,983,949,948,882,661,876,379,-22.790594452242892,-48.12749173316733
3502309001,Jaguaribe,1553,1592,1918,1823,2034,2081,1708,1514,1408,1124,864,1150,475,-22.790594452242892,-48.12749173316733
3502309001,São Pedro,1849,2031,2329,2552,2719,2466,1880,1567,1260,1002,737,710,268,-22.790594452242892,-48.12749173316733
3502309001,Quintaúna,470,597,634,725,754,744,647,628,558,610,472,580,240,-22.790594452242892,-48.12749173316733
3502309001,Munhoz Júnior,2106,2453,2355,2243,2380,2181,1898,1835,1628,1379,937,963,390,-22.790594452242892,-48.12749173316733
3502309001,Industrial Mazzei,157,174,183,188,187,198,164,162,129,125,95,115,31,-22.790594452242892,-48.12749173316733
3502309001,Mutinga,805,935,941,914,977,996,793,785,744,658,539,641,262,-22.790594452242892,-48.12749173316733
3502309001,Padroeira,1795,1906,2023,2032,1979,1888,1605,1614,1396,1040,690,911,343,-22.790594452242892,-48.12749173316733
3502309001,Helena Maria,1460,1663,1639,1550,1742,1603,1398,1347,1128,998,823,989,317,-22.790594452242892,-48.12749173316733
3502309001,Baronesa,959,1013,1028,1039,1163,1026,830,888,798,685,545,608,217,-22.790594452242892,-48.12749173316733
