0,1
120011456,"{'stop_name': 'Av. Eliseu De Almeida, 313', 'stop_lat': -23.577171, 'stop_lon': -46.714353, 'stop_location_type': 'Bus'}"
120011457,"{'stop_name': 'Av. Eliseu De Almeida, 508', 'stop_lat': -23.578245, 'stop_lon': -46.715753, 'stop_location_type': 'Bus'}"
120011458,"{'stop_name': 'Av. Eliseu De Almeida, 602', 'stop_lat': -23.578815, 'stop_lon': -46.716584, 'stop_location_type': 'Bus'}"
120011459,"{'stop_name': 'Av. Eliseu De Almeida, 712', 'stop_lat': -23.578581, 'stop_lon': -46.717846, 'stop_location_type': 'Bus'}"
120011460,"{'stop_name': 'Av. Eliseu De Almeida, 1060', 'stop_lat': -23.57989, 'stop_lon': -46.720603, 'stop_location_type': 'Bus'}"
120011461,"{'stop_name': 'Av. Eliseu De Almeida, 1137', 'stop_lat': -23.58045, 'stop_lon': -46.721078, 'stop_location_type': 'Bus'}"
120011462,"{'stop_name': 'Av. Eliseu De Almeida, 1408', 'stop_lat': -23.581034, 'stop_lon': -46.723609, 'stop_location_type': 'Bus'}"
120011463,"{'stop_name': 'Av. Eliseu De Almeida, 1557', 'stop_lat': -23.58198, 'stop_lon': -46.724617, 'stop_location_type': 'Bus'}"
120011464,"{'stop_name': 'Av. Eliseu De Almeida, 1540', 'stop_lat': -23.58224, 'stop_lon': -46.72534, 'stop_location_type': 'Bus'}"
120015813,"{'stop_name': 'R. Reação', 'stop_lat': -23.573135, 'stop_lon': -46.712239, 'stop_location_type': 'Bus'}"
120015815,"{'stop_name': 'Rod. Raposo Tavares', 'stop_lat': -23.575693, 'stop_lon': -46.719308, 'stop_location_type': 'Bus'}"
120015816,"{'stop_name': 'Rod. Raposo Tavares', 'stop_lat': -23.576749, 'stop_lon': -46.722202, 'stop_location_type': 'Bus'}"
120015817,"{'stop_name': 'Rod. Raposo Tavares', 'stop_lat': -23.577837, 'stop_lon': -46.725786, 'stop_location_type': 'Bus'}"
120015818,"{'stop_name': 'Rod. Raposo Tavares', 'stop_lat': -23.5813, 'stop_lon': -46.730828, 'stop_location_type': 'Bus'}"
120015819,"{'stop_name': 'Rod. Raposo Tavares', 'stop_lat': -23.582589, 'stop_lon': -46.733539, 'stop_location_type': 'Bus'}"
120015820,"{'stop_name': 'Rod. Raposo Tavares', 'stop_lat': -23.586385, 'stop_lon': -46.750704, 'stop_location_type': 'Bus'}"
120015840,"{'stop_name': 'Rod. Raposo Tavares', 'stop_lat': -23.586666, 'stop_lon': -46.751153, 'stop_location_type': 'Bus'}"
120015842,"{'stop_name': 'Rod. Raposo Tavares', 'stop_lat': -23.581617, 'stop_lon': -46.730964, 'stop_location_type': 'Bus'}"
120015843,"{'stop_name': 'Rod. Raposo Tavares', 'stop_lat': -23.578164, 'stop_lon': -46.726012, 'stop_location_type': 'Bus'}"
120015844,"{'stop_name': 'Rod. Raposo Tavares', 'stop_lat': -23.577509, 'stop_lon': -46.723757, 'stop_location_type': 'Bus'}"
120015845,"{'stop_name': 'Rod. Raposo Tavares', 'stop_lat': -23.57571, 'stop_lon': -46.717636, 'stop_location_type': 'Bus'}"
120015846,"{'stop_name': 'Parada 2 - Catequese', 'stop_lat': -23.572007, 'stop_lon': -46.706511, 'stop_location_type': 'Bus'}"
120015847,"{'stop_name': 'Parada 1 - Francisco Morato', 'stop_lat': -23.572291, 'stop_lon': -46.705583, 'stop_location_type': 'Bus'}"
120015851,"{'stop_name': 'Av. Valdemar Ferreira, 440', 'stop_lat': -23.568794, 'stop_lon': -46.706837, 'stop_location_type': 'Bus'}"
120015852,"{'stop_name': 'Av. Valentim Gentil, 351', 'stop_lat': -23.563202, 'stop_lon': -46.706594, 'stop_location_type': 'Bus'}"
120015855,"{'stop_name': 'R. Alvarenga, 2185', 'stop_lat': -23.562596, 'stop_lon': -46.711969, 'stop_location_type': 'Bus'}"
120015856,"{'stop_name': 'R. Alvarenga, 1577', 'stop_lat': -23.567812, 'stop_lon': -46.711769, 'stop_location_type': 'Bus'}"
120015857,"{'stop_name': 'Av. Dos Três Poderes, 3', 'stop_lat': -23.578279, 'stop_lon': -46.711949, 'stop_location_type': 'Bus'}"
120015858,"{'stop_name': 'Av. Dos Três Poderes, 4', 'stop_lat': -23.578074, 'stop_lon': -46.712104, 'stop_location_type': 'Bus'}"
120015861,"{'stop_name': 'Av. Afrânio Peixoto, 157', 'stop_lat': -23.566158, 'stop_lon': -46.710334, 'stop_location_type': 'Bus'}"
120015862,"{'stop_name': 'Av. Afrânio Peixoto, 332', 'stop_lat': -23.566086, 'stop_lon': -46.710496, 'stop_location_type': 'Bus'}"
120015864,"{'stop_name': 'Av. Valdemar Ferreira, 475', 'stop_lat': -23.568538, 'stop_lon': -46.707332, 'stop_location_type': 'Bus'}"
120015866,"{'stop_name': 'R. Catequese, 198', 'stop_lat': -23.571214, 'stop_lon': -46.706516, 'stop_location_type': 'Bus'}"
120015869,"{'stop_name': 'Av. Dr. Vital Brasil, 684', 'stop_lat': -23.570449, 'stop_lon': -46.710646, 'stop_location_type': 'Bus'}"
120015871,"{'stop_name': 'Parada Raul Sadi', 'stop_lat': -23.569821, 'stop_lon': -46.712643, 'stop_location_type': 'Bus'}"
120015872,"{'stop_name': 'Av. Corifeu De Azevedo Marques, 150', 'stop_lat': -23.56994, 'stop_lon': -46.71724, 'stop_location_type': 'Bus'}"
120015873,"{'stop_name': 'Av. Corifeu De Azevedo Marques, 674', 'stop_lat': -23.571658, 'stop_lon': -46.721325, 'stop_location_type': 'Bus'}"
120015874,"{'stop_name': 'Av. Corifeu De Azevedo Marques, 1000', 'stop_lat': -23.57293, 'stop_lon': -46.724454, 'stop_location_type': 'Bus'}"
120015875,"{'stop_name': 'Av. Corifeu De Azevedo Marques, 1272', 'stop_lat': -23.5737, 'stop_lon': -46.726203, 'stop_location_type': 'Bus'}"
120015876,"{'stop_name': 'Av. Corifeu De Azevedo Marques, 1584', 'stop_lat': -23.574935, 'stop_lon': -46.729061, 'stop_location_type': 'Bus'}"
120015877,"{'stop_name': 'Av. Corifeu De Azevedo Marques, 1975', 'stop_lat': -23.573694, 'stop_lon': -46.732839, 'stop_location_type': 'Bus'}"
120015887,"{'stop_name': 'Av. Escola Politécnica', 'stop_lat': -23.551965, 'stop_lon': -46.732394, 'stop_location_type': 'Bus'}"
120017149,"{'stop_name': 'Av. Eng. Heitor Antônio Eiras Garcia, 561', 'stop_lat': -23.575972, 'stop_lon': -46.741285, 'stop_location_type': 'Bus'}"
120017158,"{'stop_name': 'Av. Eng. Heitor Antônio Eiras Garcia, 1621', 'stop_lat': -23.580205, 'stop_lon': -46.749464, 'stop_location_type': 'Bus'}"
120017164,"{'stop_name': 'Av. Eng. Heitor Antônio Eiras Garcia, 2350', 'stop_lat': -23.584587, 'stop_lon': -46.752931, 'stop_location_type': 'Bus'}"
130000217,"{'stop_name': 'Av. Dep. Emílio Carlos, 3025', 'stop_lat': -23.48122, 'stop_lon': -46.673089, 'stop_location_type': 'Bus'}"
130001101,"{'stop_name': 'Av. Inajar De Souza, 5800', 'stop_lat': -23.467152, 'stop_lon': -46.670378, 'stop_location_type': 'Bus'}"
130001102,"{'stop_name': 'Av. Inajar De Souza, 15', 'stop_lat': -23.469638, 'stop_lon': -46.670546, 'stop_location_type': 'Bus'}"
130001304,"{'stop_name': 'Eng. Dias De Barros B/C', 'stop_lat': -23.479126, 'stop_lon': -46.673287, 'stop_location_type': 'Bus'}"
130001419,"{'stop_name': 'R. Dario Vilares Barbosa, 155', 'stop_lat': -23.457999, 'stop_lon': -46.670857, 'stop_location_type': 'Bus'}"
130001420,"{'stop_name': 'R. Dario Vilares Barbosa, 326', 'stop_lat': -23.458019, 'stop_lon': -46.672206, 'stop_location_type': 'Bus'}"
130001421,"{'stop_name': 'R. Dario Vilares Barbosa, 170', 'stop_lat': -23.458015, 'stop_lon': -46.671536, 'stop_location_type': 'Bus'}"
130001422,"{'stop_name': 'R. Dario Vilares Barbosa, 411', 'stop_lat': -23.457614, 'stop_lon': -46.67294, 'stop_location_type': 'Bus'}"
130001423,"{'stop_name': 'R. Dario Vilares Barbosa, 398', 'stop_lat': -23.457557, 'stop_lon': -46.673006, 'stop_location_type': 'Bus'}"
130001424,"{'stop_name': 'R. Dario Vilares Barbosa, 596', 'stop_lat': -23.456182, 'stop_lon': -46.673785, 'stop_location_type': 'Bus'}"
130001425,"{'stop_name': 'R. Dario Vilares Barbosa, 601', 'stop_lat': -23.456009, 'stop_lon': -46.673888, 'stop_location_type': 'Bus'}"
130001426,"{'stop_name': 'R. Dario Vilares Barbosa, 859', 'stop_lat': -23.453988, 'stop_lon': -46.673205, 'stop_location_type': 'Bus'}"
130001427,"{'stop_name': 'R. Dario Vilares Barbosa, 848', 'stop_lat': -23.453996, 'stop_lon': -46.67308, 'stop_location_type': 'Bus'}"
130001428,"{'stop_name': 'R. Gervásio Leite Rebelo, 1086', 'stop_lat': -23.4535, 'stop_lon': -46.671049, 'stop_location_type': 'Bus'}"
130001430,"{'stop_name': 'R. Gervásio Leite Rebelo, 1316', 'stop_lat': -23.45421, 'stop_lon': -46.668915, 'stop_location_type': 'Bus'}"
130001431,"{'stop_name': 'R. Gervásio Leite Rebelo, 1329', 'stop_lat': -23.454242, 'stop_lon': -46.668748, 'stop_location_type': 'Bus'}"
130001432,"{'stop_name': 'R. Min. Lins De Barros, 680', 'stop_lat': -23.455673, 'stop_lon': -46.667855, 'stop_location_type': 'Bus'}"
130001434,"{'stop_name': 'R. Min. Lins De Barros, 594', 'stop_lat': -23.456125, 'stop_lon': -46.667744, 'stop_location_type': 'Bus'}"
130001435,"{'stop_name': 'R. Min. Lins De Barros, 587', 'stop_lat': -23.45626, 'stop_lon': -46.667854, 'stop_location_type': 'Bus'}"
130001436,"{'stop_name': 'R. Min. Lins De Barros, 392', 'stop_lat': -23.458059, 'stop_lon': -46.66768, 'stop_location_type': 'Bus'}"
130001437,"{'stop_name': 'R. Monte São Martinho, 330', 'stop_lat': -23.459574, 'stop_lon': -46.668607, 'stop_location_type': 'Bus'}"
130001438,"{'stop_name': 'R. Monte São Martinho, 291', 'stop_lat': -23.459632, 'stop_lon': -46.668846, 'stop_location_type': 'Bus'}"
130001439,"{'stop_name': 'R. Monte São Martinho, 85', 'stop_lat': -23.460917, 'stop_lon': -46.670159, 'stop_location_type': 'Bus'}"
130001440,"{'stop_name': 'R. Monte São Martinho, 56', 'stop_lat': -23.461138, 'stop_lon': -46.6703, 'stop_location_type': 'Bus'}"
130001441,"{'stop_name': 'Av. Gen. Penha Brasil, 1204', 'stop_lat': -23.462374, 'stop_lon': -46.669874, 'stop_location_type': 'Bus'}"
130001442,"{'stop_name': 'Av. Gen. Penha Brasil, 1006', 'stop_lat': -23.463775, 'stop_lon': -46.668837, 'stop_location_type': 'Bus'}"
130001443,"{'stop_name': 'Av. Gen. Penha Brasil, 898', 'stop_lat': -23.464224, 'stop_lon': -46.667949, 'stop_location_type': 'Bus'}"
130001444,"{'stop_name': 'Av. Masao Watanabe, 98', 'stop_lat': -23.463504, 'stop_lon': -46.667445, 'stop_location_type': 'Bus'}"
130001445,"{'stop_name': 'Av. Masao Watanabe, 145', 'stop_lat': -23.463268, 'stop_lon': -46.667562, 'stop_location_type': 'Bus'}"
130001446,"{'stop_name': 'Av. Masao Watanabe, 418', 'stop_lat': -23.463309, 'stop_lon': -46.66563, 'stop_location_type': 'Bus'}"
130001447,"{'stop_name': 'Av. Masao Watanabe, 565', 'stop_lat': -23.462031, 'stop_lon': -46.666199, 'stop_location_type': 'Bus'}"
130001449,"{'stop_name': 'Av. Masao Watanabe, 594', 'stop_lat': -23.461906, 'stop_lon': -46.66605, 'stop_location_type': 'Bus'}"
130001450,"{'stop_name': 'Av. Masao Watanabe, 731', 'stop_lat': -23.460678, 'stop_lon': -46.665672, 'stop_location_type': 'Bus'}"
130001451,"{'stop_name': 'R. Min. Lins De Barros, 132', 'stop_lat': -23.459586, 'stop_lon': -46.66614, 'stop_location_type': 'Bus'}"
130001452,"{'stop_name': 'R. Min. Lins De Barros, 170', 'stop_lat': -23.459396, 'stop_lon': -46.666673, 'stop_location_type': 'Bus'}"
130001453,"{'stop_name': 'Av. Gen. Penha Brasil, 781', 'stop_lat': -23.465667, 'stop_lon': -46.668402, 'stop_location_type': 'Bus'}"
130001454,"{'stop_name': 'Av. Gen. Penha Brasil, 616', 'stop_lat': -23.466314, 'stop_lon': -46.668689, 'stop_location_type': 'Bus'}"
130001455,"{'stop_name': 'R. Gomes Leal, 106', 'stop_lat': -23.46758, 'stop_lon': -46.666354, 'stop_location_type': 'Bus'}"
130001456,"{'stop_name': 'R. Gomes Leal, 350', 'stop_lat': -23.466931, 'stop_lon': -46.664257, 'stop_location_type': 'Bus'}"
130001457,"{'stop_name': 'R. Gomes Leal, 431', 'stop_lat': -23.466567, 'stop_lon': -46.663636, 'stop_location_type': 'Bus'}"
130001458,"{'stop_name': 'R. Augusto Gil, 487', 'stop_lat': -23.464475, 'stop_lon': -46.663879, 'stop_location_type': 'Bus'}"
130001459,"{'stop_name': 'R. Augusto Gil, 592', 'stop_lat': -23.464033, 'stop_lon': -46.66367, 'stop_location_type': 'Bus'}"
130001460,"{'stop_name': 'R. Augusto Gil, 655', 'stop_lat': -23.463329, 'stop_lon': -46.663072, 'stop_location_type': 'Bus'}"
130001461,"{'stop_name': 'R. Augusto Gil, 819', 'stop_lat': -23.463995, 'stop_lon': -46.661575, 'stop_location_type': 'Bus'}"
130001470,"{'stop_name': 'R. Felisberto Freire', 'stop_lat': -23.465571, 'stop_lon': -46.654941, 'stop_location_type': 'Bus'}"
130001471,"{'stop_name': 'Ubs Jardim Peri', 'stop_lat': -23.464366, 'stop_lon': -46.654555, 'stop_location_type': 'Bus'}"
130001472,"{'stop_name': 'Av. Peri Ronchetti, 857', 'stop_lat': -23.463836, 'stop_lon': -46.65368, 'stop_location_type': 'Bus'}"
130001473,"{'stop_name': 'Av. Mariana Caligiori Ronchetti, 183', 'stop_lat': -23.462985, 'stop_lon': -46.654435, 'stop_location_type': 'Bus'}"
130001474,"{'stop_name': 'Av. Mariana Caligiori Ronchetti, 176', 'stop_lat': -23.463064, 'stop_lon': -46.65437, 'stop_location_type': 'Bus'}"
130001475,"{'stop_name': 'Av. Mariana Caligiori Ronchetti, 25', 'stop_lat': -23.464147, 'stop_lon': -46.655266, 'stop_location_type': 'Bus'}"
130001476,"{'stop_name': 'Av. Mariana Caligiori Ronchetti, 483', 'stop_lat': -23.461168, 'stop_lon': -46.654664, 'stop_location_type': 'Bus'}"
130001477,"{'stop_name': 'R. Caburés-do-sol, 177', 'stop_lat': -23.461503, 'stop_lon': -46.658088, 'stop_location_type': 'Bus'}"
130001478,"{'stop_name': 'R. Caburés-do-sol, 166', 'stop_lat': -23.46181, 'stop_lon': -46.658236, 'stop_location_type': 'Bus'}"
130001479,"{'stop_name': 'Av. Maria Antônia Martins, 588', 'stop_lat': -23.462, 'stop_lon': -46.65983, 'stop_location_type': 'Bus'}"
130001480,"{'stop_name': 'Av. Maria Antônia Martins, 228', 'stop_lat': -23.462856, 'stop_lon': -46.656811, 'stop_location_type': 'Bus'}"
130001481,"{'stop_name': 'Av. Maria Antônia Martins, 195', 'stop_lat': -23.463196, 'stop_lon': -46.656298, 'stop_location_type': 'Bus'}"
130001482,"{'stop_name': 'Av. Maria Antônia Martins, 33', 'stop_lat': -23.46409, 'stop_lon': -46.655557, 'stop_location_type': 'Bus'}"
130001483,"{'stop_name': 'Av. Maria Antônia Martins, 16', 'stop_lat': -23.464141, 'stop_lon': -46.655453, 'stop_location_type': 'Bus'}"
130001485,"{'stop_name': 'Av. Lagoa Santa, 82', 'stop_lat': -23.458786, 'stop_lon': -46.656727, 'stop_location_type': 'Bus'}"
130001486,"{'stop_name': 'Av. Lagoa Santa, 94', 'stop_lat': -23.458468, 'stop_lon': -46.656649, 'stop_location_type': 'Bus'}"
130001487,"{'stop_name': 'R. Palmas De São Moisés, 320', 'stop_lat': -23.456437, 'stop_lon': -46.655194, 'stop_location_type': 'Bus'}"
130001489,"{'stop_name': 'R. Solar, 504', 'stop_lat': -23.456172, 'stop_lon': -46.655821, 'stop_location_type': 'Bus'}"
130001490,"{'stop_name': 'R. Solar, 449', 'stop_lat': -23.456054, 'stop_lon': -46.656042, 'stop_location_type': 'Bus'}"
130001491,"{'stop_name': 'R. Solar, 290', 'stop_lat': -23.454856, 'stop_lon': -46.656805, 'stop_location_type': 'Bus'}"
130001492,"{'stop_name': 'R. Solar, 290', 'stop_lat': -23.454854, 'stop_lon': -46.656908, 'stop_location_type': 'Bus'}"
130001493,"{'stop_name': 'R. D. Aquino, 309', 'stop_lat': -23.455177, 'stop_lon': -46.659375, 'stop_location_type': 'Bus'}"
130001494,"{'stop_name': 'R. D. Aquino, 236', 'stop_lat': -23.455715, 'stop_lon': -46.659118, 'stop_location_type': 'Bus'}"
130001495,"{'stop_name': 'R. D. Aquino, 198', 'stop_lat': -23.456305, 'stop_lon': -46.659059, 'stop_location_type': 'Bus'}"
130001496,"{'stop_name': 'R. D. Aquino, 198', 'stop_lat': -23.456807, 'stop_lon': -46.658905, 'stop_location_type': 'Bus'}"
130001497,"{'stop_name': 'Av. Mariana Caligiori Ronchetti, 983', 'stop_lat': -23.458581, 'stop_lon': -46.658608, 'stop_location_type': 'Bus'}"
130001498,"{'stop_name': 'Av. Mariana Caligiori Ronchetti, 1079', 'stop_lat': -23.458251, 'stop_lon': -46.659739, 'stop_location_type': 'Bus'}"
130001499,"{'stop_name': 'Av. Mariana Caligiori Ronchetti, 1259', 'stop_lat': -23.457908, 'stop_lon': -46.661218, 'stop_location_type': 'Bus'}"
130001500,"{'stop_name': 'Av. Mariana Caligiori Ronchetti, 1243', 'stop_lat': -23.458053, 'stop_lon': -46.660995, 'stop_location_type': 'Bus'}"
130001502,"{'stop_name': 'Av. Francisco Machado Da Silva, 156', 'stop_lat': -23.4567, 'stop_lon': -46.661548, 'stop_location_type': 'Bus'}"
130001503,"{'stop_name': 'Av. Francisco Machado Da Silva, 239', 'stop_lat': -23.455951, 'stop_lon': -46.661283, 'stop_location_type': 'Bus'}"
130001504,"{'stop_name': 'Av. Francisco Machado Da Silva, 296', 'stop_lat': -23.455382, 'stop_lon': -46.660927, 'stop_location_type': 'Bus'}"
130001505,"{'stop_name': 'Av. Francisco Machado Da Silva, 403', 'stop_lat': -23.454723, 'stop_lon': -46.661597, 'stop_location_type': 'Bus'}"
130001506,"{'stop_name': 'Av. Francisco Machado Da Silva, 644', 'stop_lat': -23.453887, 'stop_lon': -46.661035, 'stop_location_type': 'Bus'}"
130001507,"{'stop_name': 'Av. Francisco Machado Da Silva, 627', 'stop_lat': -23.453867, 'stop_lon': -46.661196, 'stop_location_type': 'Bus'}"
130001508,"{'stop_name': 'Av. Francisco Machado Da Silva, 581', 'stop_lat': -23.453931, 'stop_lon': -46.661512, 'stop_location_type': 'Bus'}"
130001509,"{'stop_name': 'Av. Francisco Machado Da Silva, 763', 'stop_lat': -23.45443, 'stop_lon': -46.659883, 'stop_location_type': 'Bus'}"
130001510,"{'stop_name': 'Av. Francisco Machado Da Silva, 763', 'stop_lat': -23.454264, 'stop_lon': -46.65994, 'stop_location_type': 'Bus'}"
130001512,"{'stop_name': 'Av. Mariana Caligiori Ronchetti, 792', 'stop_lat': -23.458994, 'stop_lon': -46.656945, 'stop_location_type': 'Bus'}"
130001514,"{'stop_name': 'Av. Parada Pinto, 79', 'stop_lat': -23.473602, 'stop_lon': -46.667339, 'stop_location_type': 'Bus'}"
130001515,"{'stop_name': 'Av. Parada Pinto, 172', 'stop_lat': -23.472347, 'stop_lon': -46.666648, 'stop_location_type': 'Bus'}"
130001516,"{'stop_name': 'Av. Parada Pinto, 321', 'stop_lat': -23.471188, 'stop_lon': -46.666012, 'stop_location_type': 'Bus'}"
130001517,"{'stop_name': 'Av. Parada Pinto, 470', 'stop_lat': -23.470025, 'stop_lon': -46.665214, 'stop_location_type': 'Bus'}"
130001518,"{'stop_name': 'Av. Parada Pinto, 672', 'stop_lat': -23.469057, 'stop_lon': -46.663711, 'stop_location_type': 'Bus'}"
130001519,"{'stop_name': 'Av. Parada Pinto, 673', 'stop_lat': -23.468985, 'stop_lon': -46.66386, 'stop_location_type': 'Bus'}"
130001520,"{'stop_name': 'Av. Parada Pinto, 1034', 'stop_lat': -23.469763, 'stop_lon': -46.660407, 'stop_location_type': 'Bus'}"
130001522,"{'stop_name': 'Av. Parada Pinto, 366', 'stop_lat': -23.469483, 'stop_lon': -46.657042, 'stop_location_type': 'Bus'}"
130001523,"{'stop_name': 'Av. Parada Pinto, 1380', 'stop_lat': -23.469456, 'stop_lon': -46.656819, 'stop_location_type': 'Bus'}"
130001524,"{'stop_name': 'Av. Parada Pinto, 1722', 'stop_lat': -23.470099, 'stop_lon': -46.654124, 'stop_location_type': 'Bus'}"
130001526,"{'stop_name': 'Av. Parada Pinto, 1813', 'stop_lat': -23.470281, 'stop_lon': -46.653117, 'stop_location_type': 'Bus'}"
130001527,"{'stop_name': 'Av. Parada Pinto, 1860', 'stop_lat': -23.470847, 'stop_lon': -46.652457, 'stop_location_type': 'Bus'}"
130001528,"{'stop_name': 'Av. Parada Pinto, 2077', 'stop_lat': -23.471014, 'stop_lon': -46.650802, 'stop_location_type': 'Bus'}"
130001530,"{'stop_name': 'Av. Parada Pinto, 2335', 'stop_lat': -23.469862, 'stop_lon': -46.648761, 'stop_location_type': 'Bus'}"
130001531,"{'stop_name': 'Av. Parada Pinto, 2531', 'stop_lat': -23.469402, 'stop_lon': -46.646851, 'stop_location_type': 'Bus'}"
130001572,"{'stop_name': 'Av. Peri Ronchetti, 600', 'stop_lat': -23.462576, 'stop_lon': -46.651879, 'stop_location_type': 'Bus'}"
130001573,"{'stop_name': 'Av. Peri Ronchetti, 391', 'stop_lat': -23.46146, 'stop_lon': -46.650043, 'stop_location_type': 'Bus'}"
130001574,"{'stop_name': 'Av. Peri Ronchetti, 356', 'stop_lat': -23.461264, 'stop_lon': -46.649907, 'stop_location_type': 'Bus'}"
130001575,"{'stop_name': 'Av. Peri Ronchetti, 135', 'stop_lat': -23.459708, 'stop_lon': -46.648498, 'stop_location_type': 'Bus'}"
130001576,"{'stop_name': 'Av. Peri Ronchetti, 98', 'stop_lat': -23.459121, 'stop_lon': -46.648519, 'stop_location_type': 'Bus'}"
130001577,"{'stop_name': 'Av. Peri Ronchetti, 655', 'stop_lat': -23.462901, 'stop_lon': -46.652256, 'stop_location_type': 'Bus'}"
130001578,"{'stop_name': 'Av. Peri Ronchetti, 770', 'stop_lat': -23.463391, 'stop_lon': -46.653122, 'stop_location_type': 'Bus'}"
130001579,"{'stop_name': 'R. Índio Pery, 40', 'stop_lat': -23.464668, 'stop_lon': -46.65428, 'stop_location_type': 'Bus'}"
130001580,"{'stop_name': 'R. Índio Pery, 118', 'stop_lat': -23.464342, 'stop_lon': -46.653531, 'stop_location_type': 'Bus'}"
130001581,"{'stop_name': 'R. Índio Pery, 412', 'stop_lat': -23.464238, 'stop_lon': -46.650857, 'stop_location_type': 'Bus'}"
130001582,"{'stop_name': 'R. Said Saad, 557', 'stop_lat': -23.464855, 'stop_lon': -46.649623, 'stop_location_type': 'Bus'}"
130001583,"{'stop_name': 'R. Said Saad, 259', 'stop_lat': -23.467392, 'stop_lon': -46.648569, 'stop_location_type': 'Bus'}"
130001584,"{'stop_name': 'R. Said Saad, 17', 'stop_lat': -23.469432, 'stop_lon': -46.647567, 'stop_location_type': 'Bus'}"
